id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
model,Lenovo Ideapad 320S 13 81AK00ATIV,Lenovo Thinkpad T480s Ultrabook,Lenovo IdeaPad L340 Gaming Laptop,Lenovo Ideapad 15.6 HD High Performance Laptop,Lenovo 130-15AST,Acer Aspire 3 A315-51-31RD,Acer Aspire E15 Laptop Upgrade Edition,Acer Aspire E15 Laptop Upgrade Edition,Acer Aspire 5 Slim Laptop,Acer Aspire 1 A114-32-C1YA,Dell Inspiron 15 ,2018 Dell Inspiron 15 5000 Flagship Premium,Dell Latitude 7389,Dell XPS 9370,Dell Inspiron 11.6,HP ProBook 6560b,2018 HP ZBook 15,HP Pavilion 15.6 HD,HP Envy 13-AH0051WM,HP ProBook 645 G1,Apple MacBook Air ,Apple MacBook Air MJVM2LL,Apple MacBook Air MD760LL,Apple MacBook Pro MD313LL,Apple MacBook Air MD223LL,ASUS VivoBook 15,ASUS VivoBook F510UA ,ASUS ZenBook 13,ASUS VivoBook S Ultra Thin,Asus Laptop L406 Thin
brand,Lenovo,Lenovo,Lenovo,Lenovo,Lenovo,ACER,ACER,ACER,ACER,ACER,DELL,DELL,DELL,DELL,DELL,HP,HP,HP,HP,HP,Apple,Apple,Apple,Apple,Apple,Asus,Asus,Asus,Asus,Asus
price,1700,1600,2450,2600,2800,3500,4000,4100,980,1620,1350,2200,3000,2700,1800,2200,2100,2300,2500,1950,3600,2300,3400,3800,2100,2600,2800,3000,2350,2670
battary,360,300,200,250,240,200,150,180,240,350,150,100,250,120,270,170,280,300,400,360,300,400,200,240,280,220,200,180,260,280
year,13,14,16,15,17,18,18,19,10,16,15,17,18,19,14,16,18,16,15,14,18,13,17,18,10,17,18,19,12,17
screen size,13,13,14,12,13,15,14,13,11,17,18,20,18,17,16,15,16,18,16,14,12,14,13,14,15,14,13,12,14,15
weight,2,2,3,2,2,3,2,3,2,1,2,3,2,3,3,4,3,2,1,1,2,1,1,1,2,2,3,4,4,2
Microphone,30,40,30,50,30,60,40,30,20,30,50,40,30,50,20,40,50,60,100,60,30,40,60,50,60,70,100,120,30,40
Operation System,8,10,10,8,10,8,10,8,7,7,8,8,10,10,10,10,8,10,10,10,macos,macos,macos,macos,macos,10,8,10,10,8
Processor,i5,i3,i3,i5,i5,i7,i7,i5,i5,i3,i3,i5,i7,i5,i3,i3,i5,i7,i7,i7,i7,i5,i5,i7,i5,i7,i5,i5,i7,i3
Graphics Card,620,680,720,720,720,620,330,420,600,800,1200,1200,400,300,500,600,800,420,630,720,630,720,430,530,780,430,570,630,720,830
RAM Memory,8,8,16,16,8,16,8,4,4,4,16,8,4,16,4,8,16,8,4,16,8,8,16,8,16,4,4,16,8,8
Storage,256,256,500,1000,1000,256,256,500,500,1000,1000,256,256,1000,500,500,1000,500,500,256,256,256,1000,500,1000,1000,1000,500,256,256
camera,12,12,12,14,8,10,12,14,12,14,12,15,10,5,8,5,5,5,12,12,14,16,16,16,8,12,8,12,8,4
Keyboard light,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0
Flash,1,2,4,5,2,3,4,5,2,5,5,3,1,2,5,3,2,1,4,2,3,1,3,4,5,5,2,2,3,1
USB slots,2,2,2,3,1,3,2,2,2,3,2,1,2,3,3,3,2,2,2,1,1,1,1,1,1,2,2,2,2,2
HDMI,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
Touch Screen,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1
Network Intefrace,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
Fingerprint,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0
Cellular Modem,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1
speakers,200,300,150,350,400,300,200,100,300,400,500,650,200,300,1000,450,600,700,800,400,300,200,500,600,300,600,800,900,300,500
earphones slot,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1
blutooth,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
